proc_code,continent,area_code,area,process,product,chips,residues
p06,AFR,187,"Saint Helena, Ascension and Tristan da Cunha",Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,193,Sao Tome and Principe,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,195,Senegal,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,196,Seychelles,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,197,Sierra Leone,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,201,Somalia,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,202,South Africa,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,205,Western Sahara,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,209,Eswatini,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,215,United Republic of Tanzania,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,217,Togo,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,219,Tonga,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,222,Tunisia,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,226,Uganda,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,233,Burkina Faso,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,238,Ethiopia,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,250,Democratic Republic of the Congo,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,251,Zambia,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,270,Mayotte,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,276,Sudan,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,AFR,277,South Sudan,Veneer production,0.639583333333333,0.2625,0.0979166666666667
p06,ASI,1,Armenia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,2,Afghanistan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,13,Bahrain,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,16,Bangladesh,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,18,Bhutan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,24,British Indian Ocean Territory,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,26,Brunei Darussalam,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,28,Myanmar,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,38,Sri Lanka,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,41,"China, mainland",Veneer production,0.717223650385604,0.185089974293059,0.0976863753213368
p06,ASI,52,Azerbaijan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,73,Georgia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,96,"China, Hong Kong SAR",Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,100,India,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,101,Indonesia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,102,Iran (Islamic Republic of),Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,103,Iraq,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,105,Israel,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,108,Kazakhstan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,110,Japan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,112,Jordan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,113,Kyrgyzstan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,115,Cambodia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,116,Democratic People's Republic of Korea,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,117,Republic of Korea,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,118,Kuwait,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,120,Lao People's Democratic Republic,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,121,Lebanon,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,128,"China, Macao SAR",Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,131,Malaysia,Veneer production,0.626086956521739,0.247826086956522,0.126086956521739
p06,ASI,132,Maldives,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,141,Mongolia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,149,Nepal,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,164,Pacific Islands Trust Territory,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,165,Pakistan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,171,Philippines,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,176,Timor-Leste,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,179,Qatar,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,185,Russian Federation,Veneer production,0.6,0.265116279069767,0.134883720930233
p06,ASI,194,Saudi Arabia,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,200,Singapore,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,208,Tajikistan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,212,Syrian Arab Republic,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,213,Turkmenistan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,214,"China, Taiwan Province of",Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,216,Thailand,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,221,Oman,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,225,United Arab Emirates,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,228,USSR,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,235,Uzbekistan,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,237,Viet Nam,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,249,Yemen,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,ASI,299,Palestine,Veneer production,0.67293670083483,0.215576455669449,0.11148684349572
p06,EUR,3,Albania,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,6,Andorra,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,11,Austria,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,15,Belgium-Luxembourg,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,27,Bulgaria,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,50,Cyprus,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,51,Czechoslovakia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,54,Denmark,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,57,Belarus,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,63,Estonia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,64,Faroe Islands,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,67,Finland,Veneer production,0.550865800865801,0.314935064935065,0.134199134199134
p06,EUR,68,France,Veneer production,0.588042013855633,0.28411335121157,0.127844634932797
p06,EUR,79,Germany,Veneer production,0.659840160052783,0.23459662229033,0.105563217656887
p06,EUR,80,Bosnia and Herzegovina,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,82,Gibraltar,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,84,Greece,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,85,Greenland,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,94,Holy See,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,97,Hungary,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,98,Croatia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,99,Iceland,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,104,Ireland,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,106,Italy,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,119,Latvia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,125,Liechtenstein,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,126,Lithuania,Veneer production,0.585106382978723,0.287234042553192,0.127659574468085
p06,EUR,134,Malta,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,146,Republic of Moldova,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,150,Netherlands,Veneer production,0.612244897959184,0.275510204081633,0.112244897959184
p06,EUR,154,North Macedonia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,162,Norway,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,167,Czechia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,173,Poland,Veneer production,0.610309278350516,0.25360824742268,0.136082474226804
p06,EUR,174,Portugal,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,183,Romania,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,186,Serbia and Montenegro,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,192,San Marino,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,198,Slovenia,Veneer production,0.543478260869565,0.326086956521739,0.130434782608696
p06,EUR,199,Slovakia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,203,Spain,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,210,Sweden,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,211,Switzerland,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,223,Turkey,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,229,United Kingdom,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,230,Ukraine,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,248,Yugoslav SFR,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,255,Belgium,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,256,Luxembourg,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,272,Serbia,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,EUR,273,Montenegro,Veneer production,0.589847715736041,0.282868020304568,0.127284263959391
p06,LAM,8,Antigua and Barbuda,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,9,Argentina,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,12,Bahamas,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,14,Barbados,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,17,Bermuda,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,19,Bolivia (Plurinational State of),Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,21,Brazil,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,22,Aruba,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,23,Belize,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,36,Cayman Islands,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,40,Chile,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,44,Colombia,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,48,Costa Rica,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,49,Cuba,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,55,Dominica,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,56,Dominican Republic,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,58,Ecuador,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,60,El Salvador,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,65,Falkland Islands (Malvinas),Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,69,French Guyana,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,86,Grenada,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,87,Guadeloupe,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,89,Guatemala,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,91,Guyana,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,93,Haiti,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,95,Honduras,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,109,Jamaica,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,135,Martinique,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,138,Mexico,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,142,Montserrat,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,151,Netherlands Antilles,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,157,Nicaragua,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,166,Panama,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,169,Paraguay,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,170,Peru,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,188,Saint Kitts and Nevis,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,189,Saint Lucia,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,191,Saint Vincent and the Grenadines,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,207,Suriname,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,220,Trinidad and Tobago,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,224,Turks and Caicos Islands,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,234,Uruguay,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,236,Venezuela (Bolivarian Republic of),Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,239,British Virgin Islands,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,258,Anguilla,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,279,Curaçao,Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,LAM,281,Saint-Martin (French Part),Veneer production,0.601984564498346,0.251378169790518,0.146637265711136
p06,NAM,33,Canada,Veneer production,0.625263157894737,0.233684210526316,0.141052631578947
p06,NAM,190,Saint Pierre and Miquelon,Veneer production,0.625,0.25,0.125
p06,NAM,231,United States of America,Veneer production,0.627628865979382,0.263814432989691,0.108556701030928
p06,OCE,5,American Samoa,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,10,Australia,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,25,Solomon Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,42,Christmas Island,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,43,Cocos (Keeling) Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,47,Cook Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,66,Fiji,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,70,French Polynesia,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,71,French Southern and Antarctic Territories,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,83,Kiribati,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,88,Guam,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,127,Marshall Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,145,Micronesia (Federated States of),Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,148,Nauru,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,153,New Caledonia,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,155,Vanuatu,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,156,New Zealand,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,160,Niue,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,161,Norfolk Island,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,163,Northern Mariana Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,168,Papua New Guinea,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,172,Pitcairn Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,180,Palau,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,218,Tokelau,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,227,Tuvalu,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,242,Wake Island,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,243,Wallis and Futuna Islands,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,OCE,244,Samoa,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,XXX,252,Unspecified Area,Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p06,XXX,254,Others (adjustment),Veneer production,0.626112017631228,0.252491046642226,0.121396935726546
p07,AFR,4,Algeria,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,7,Angola,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,20,Botswana,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,29,Burundi,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,32,Cameroon,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,35,Cabo Verde,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,37,Central African Republic,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,39,Chad,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,45,Comoros,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,46,Congo,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,53,Benin,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,59,Egypt,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,61,Equatorial Guinea,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,72,Djibouti,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,74,Gabon,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,75,Gambia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,81,Ghana,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,90,Guinea,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,107,Cote d'Ivoire,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,114,Kenya,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,122,Lesotho,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,123,Liberia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,124,Libya,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,129,Madagascar,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,130,Malawi,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,133,Mali,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,136,Mauritania,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,137,Mauritius,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,143,Morocco,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,144,Mozambique,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,147,Namibia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,158,Niger,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,159,Nigeria,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,175,Guinea-Bissau,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,178,Eritrea,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,181,Zimbabwe,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,182,Reunion,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,184,Rwanda,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,187,"Saint Helena, Ascension and Tristan da Cunha",Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,193,Sao Tome and Principe,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,195,Senegal,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,196,Seychelles,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,197,Sierra Leone,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,201,Somalia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,202,South Africa,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,205,Western Sahara,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,209,Eswatini,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,215,United Republic of Tanzania,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,217,Togo,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,219,Tonga,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,222,Tunisia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,226,Uganda,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,233,Burkina Faso,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,238,Ethiopia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,250,Democratic Republic of the Congo,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,251,Zambia,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,270,Mayotte,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,276,Sudan,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,AFR,277,South Sudan,Plywood production,0.639583333333333,0.2625,0.0979166666666667
p07,ASI,1,Armenia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,2,Afghanistan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,13,Bahrain,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,16,Bangladesh,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,18,Bhutan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,24,British Indian Ocean Territory,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,26,Brunei Darussalam,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,28,Myanmar,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,38,Sri Lanka,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,41,"China, mainland",Plywood production,0.717223650385604,0.185089974293059,0.0976863753213368
p07,ASI,52,Azerbaijan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,73,Georgia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,96,"China, Hong Kong SAR",Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,100,India,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,101,Indonesia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,102,Iran (Islamic Republic of),Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,103,Iraq,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,105,Israel,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,108,Kazakhstan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,110,Japan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,112,Jordan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,113,Kyrgyzstan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,115,Cambodia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,116,Democratic People's Republic of Korea,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,117,Republic of Korea,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,118,Kuwait,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,120,Lao People's Democratic Republic,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,121,Lebanon,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,128,"China, Macao SAR",Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,131,Malaysia,Plywood production,0.626086956521739,0.247826086956522,0.126086956521739
p07,ASI,132,Maldives,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,141,Mongolia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,149,Nepal,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,164,Pacific Islands Trust Territory,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,165,Pakistan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,171,Philippines,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,176,Timor-Leste,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,179,Qatar,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,185,Russian Federation,Plywood production,0.6,0.265116279069767,0.134883720930233
p07,ASI,194,Saudi Arabia,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,200,Singapore,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,208,Tajikistan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,212,Syrian Arab Republic,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
p07,ASI,213,Turkmenistan,Plywood production,0.67293670083483,0.215576455669449,0.11148684349572
